name,datetime,tempmax,tempmin,temp,humidity,precip,preciptype,windgust,windspeed,winddir,sealevelpressure,cloudcover,uvindex,sunrise,sunset,conditions,icon
choondcherry,2018-01-01 00:00:00,32.1,21.9,26.6,70.3,0.004,rain,11.9,9.2,270.5,1009.9,40.9,8,2018-01-01 06:39:34,2018-01-01 18:13:34,"Rain, Partially cloudy",rain
choondcherry,2018-01-02 00:00:00,31.9,21.9,26.7,69.2,0.0,,12.5,11.4,261.1,1009.5,37.2,8,2018-01-02 06:39:58,2018-01-02 18:14:06,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-03 00:00:00,32.4,21.9,26.9,74.2,0.0,,14.1,11.7,259.9,1010.7,31.3,7,2018-01-03 06:40:22,2018-01-03 18:14:38,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-04 00:00:00,32.9,21.9,26.8,71.8,0.008,rain,16.1,10.3,280.9,1011.2,24.0,8,2018-01-04 06:40:44,2018-01-04 18:15:10,"Rain, Partially cloudy",rain
choondcherry,2018-01-05 00:00:00,31.9,22.9,26.8,72.7,0.036,rain,17.4,11.4,240.5,1010.6,31.8,8,2018-01-05 06:41:06,2018-01-05 18:15:43,"Rain, Partially cloudy",rain
choondcherry,2018-01-06 00:00:00,31.9,21.9,26.4,70.9,0.103,rain,18.1,10.9,269.2,1010.3,34.1,8,2018-01-06 06:41:28,2018-01-06 18:16:15,"Rain, Partially cloudy",rain
choondcherry,2018-01-07 00:00:00,31.4,21.2,26.2,70.6,0.008,rain,15.2,20.5,289.8,1010.8,39.3,7,2018-01-07 06:41:48,2018-01-07 18:16:47,"Rain, Partially cloudy",rain
choondcherry,2018-01-08 00:00:00,31.9,21.9,26.3,68.7,0.012,rain,16.3,9.3,320.3,1011.1,25.1,8,2018-01-08 06:42:08,2018-01-08 18:17:18,"Rain, Partially cloudy",rain
choondcherry,2018-01-09 00:00:00,31.9,19.9,26.3,67.0,0.0,,20.6,9.2,214.2,1012.3,28.2,9,2018-01-09 06:42:26,2018-01-09 18:17:50,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-10 00:00:00,32.9,23.8,27.7,68.0,0.032,rain,14.1,9.2,64.3,1012.4,42.3,8,2018-01-10 06:42:44,2018-01-10 18:18:21,"Rain, Partially cloudy",rain
choondcherry,2018-01-11 00:00:00,32.9,22.9,27.9,67.6,0.0,,9.6,10.0,38.9,1012.9,40.9,8,2018-01-11 06:43:01,2018-01-11 18:18:53,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-12 00:00:00,33.9,23.9,28.2,68.8,0.016,rain,14.3,8.1,259.1,1012.4,39.9,8,2018-01-12 06:43:17,2018-01-12 18:19:24,"Rain, Partially cloudy",rain
choondcherry,2018-01-13 00:00:00,33.9,23.9,28.0,69.5,0.024,rain,15.4,5.9,137.7,1011.8,49.2,8,2018-01-13 06:43:33,2018-01-13 18:19:54,"Rain, Partially cloudy",rain
choondcherry,2018-01-14 00:00:00,33.9,21.9,27.7,59.0,0.0,,10.1,11.7,99.0,1011.7,27.2,9,2018-01-14 06:43:47,2018-01-14 18:20:24,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-15 00:00:00,33.0,19.9,26.4,63.2,0.0,,10.5,11.4,185.6,1011.9,4.9,9,2018-01-15 06:44:00,2018-01-15 18:20:54,Clear,clear-day
choondcherry,2018-01-16 00:00:00,31.9,21.2,26.5,70.1,0.0,,18.1,11.1,229.7,1011.1,34.1,9,2018-01-16 06:44:13,2018-01-16 18:21:24,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-17 00:00:00,31.9,22.9,27.1,74.8,0.016,rain,16.1,12.7,245.1,1011.6,48.0,7,2018-01-17 06:44:24,2018-01-17 18:21:53,"Rain, Partially cloudy",rain
choondcherry,2018-01-18 00:00:00,32.9,21.9,27.0,70.2,0.008,rain,20.4,10.3,231.0,1010.7,39.0,9,2018-01-18 06:44:35,2018-01-18 18:22:22,"Rain, Partially cloudy",rain
choondcherry,2018-01-19 00:00:00,32.9,21.7,26.7,62.2,0.036,rain,15.2,11.4,63.5,1011.3,54.7,9,2018-01-19 06:44:44,2018-01-19 18:22:50,"Rain, Partially cloudy",rain
choondcherry,2018-01-20 00:00:00,32.3,20.9,26.2,67.6,0.008,rain,17.2,11.8,241.7,1011.5,36.0,9,2018-01-20 06:44:53,2018-01-20 18:23:18,"Rain, Partially cloudy",rain
choondcherry,2018-01-21 00:00:00,32.9,20.9,26.2,71.1,0.024,rain,17.0,11.4,269.5,1010.6,26.1,8,2018-01-21 06:45:00,2018-01-21 18:23:45,"Rain, Partially cloudy",rain
choondcherry,2018-01-22 00:00:00,32.4,21.9,26.4,72.9,0.024,rain,17.7,11.4,236.7,1010.1,36.5,7,2018-01-22 06:45:06,2018-01-22 18:24:12,"Rain, Partially cloudy",rain
choondcherry,2018-01-23 00:00:00,31.9,22.9,26.9,71.1,0.056,rain,14.5,9.3,262.2,1010.2,50.2,8,2018-01-23 06:45:12,2018-01-23 18:24:39,"Rain, Partially cloudy",rain
choondcherry,2018-01-24 00:00:00,32.0,22.9,27.2,72.2,0.0,,14.3,13.4,275.0,1009.6,41.7,7,2018-01-24 06:45:16,2018-01-24 18:25:04,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-25 00:00:00,32.9,22.9,27.2,70.5,0.024,rain,13.6,16.1,273.2,1008.9,31.1,7,2018-01-25 06:45:20,2018-01-25 18:25:30,"Rain, Partially cloudy",rain
choondcherry,2018-01-26 00:00:00,32.1,21.9,26.8,72.0,0.036,rain,21.0,12.8,205.2,1009.5,47.1,8,2018-01-26 06:45:22,2018-01-26 18:25:54,"Rain, Partially cloudy",rain
choondcherry,2018-01-27 00:00:00,33.9,23.9,27.4,70.7,0.0,,17.0,10.3,216.2,1010.1,32.9,8,2018-01-27 06:45:23,2018-01-27 18:26:18,Partially cloudy,partly-cloudy-day
choondcherry,2018-01-28 00:00:00,30.0,23.8,26.6,78.0,0.118,rain,13.0,12.1,226.8,1010.6,51.6,7,2018-01-28 06:45:24,2018-01-28 18:26:42,"Rain, Partially cloudy",rain
choondcherry,2018-01-29 00:00:00,32.9,22.9,27.0,72.9,0.044,rain,13.6,10.3,256.3,1011.1,58.8,8,2018-01-29 06:45:23,2018-01-29 18:27:05,"Rain, Partially cloudy",rain
choondcherry,2018-01-30 00:00:00,31.9,21.9,27.1,69.5,0.016,rain,14.5,11.8,297.7,1011.4,52.3,9,2018-01-30 06:45:21,2018-01-30 18:27:27,"Rain, Partially cloudy",rain
choondcherry,2018-01-31 00:00:00,33.9,20.9,27.2,66.3,0.0,,19.2,9.2,302.7,1011.5,45.4,9,2018-01-31 06:45:18,2018-01-31 18:27:49,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-01 00:00:00,33.9,20.9,27.0,62.4,0.0,,17.4,9.2,224.7,1011.6,27.5,9,2018-02-01 06:45:15,2018-02-01 18:28:10,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-02 00:00:00,32.9,19.9,26.7,63.4,0.0,,16.3,11.4,210.1,1011.0,10.2,9,2018-02-02 06:45:10,2018-02-02 18:28:30,Clear,clear-day
choondcherry,2018-02-03 00:00:00,33.9,19.9,26.3,61.1,0.0,,13.6,10.3,111.4,1010.8,12.0,10,2018-02-03 06:45:04,2018-02-03 18:28:50,Clear,clear-day
choondcherry,2018-02-04 00:00:00,33.9,19.9,26.7,62.4,0.0,,18.1,10.3,270.6,1011.3,44.0,10,2018-02-04 06:44:57,2018-02-04 18:29:09,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-05 00:00:00,33.9,20.9,27.3,65.6,0.008,rain,16.8,11.4,248.2,1012.1,24.2,9,2018-02-05 06:44:49,2018-02-05 18:29:27,"Rain, Partially cloudy",rain
choondcherry,2018-02-06 00:00:00,34.9,22.9,28.1,67.8,0.063,rain,13.0,12.8,234.4,1012.6,32.9,9,2018-02-06 06:44:41,2018-02-06 18:29:45,"Rain, Partially cloudy",rain
choondcherry,2018-02-07 00:00:00,32.9,24.9,28.2,69.1,0.567,rain,12.5,13.9,288.7,1012.7,63.6,7,2018-02-07 06:44:31,2018-02-07 18:30:02,"Rain, Partially cloudy",rain
choondcherry,2018-02-08 00:00:00,32.9,23.4,27.3,75.2,0.245,rain,14.5,10.3,214.1,1011.9,61.1,8,2018-02-08 06:44:20,2018-02-08 18:30:19,"Rain, Partially cloudy",rain
choondcherry,2018-02-09 00:00:00,32.9,23.7,27.0,79.2,0.039,rain,14.3,11.6,245.9,1011.2,54.5,9,2018-02-09 06:44:09,2018-02-09 18:30:35,"Rain, Partially cloudy",rain
choondcherry,2018-02-10 00:00:00,34.9,22.9,28.0,74.7,0.118,rain,16.8,8.1,244.7,1011.7,37.9,9,2018-02-10 06:43:56,2018-02-10 18:30:50,"Rain, Partially cloudy",rain
choondcherry,2018-02-11 00:00:00,33.9,23.9,28.6,74.3,0.048,rain,16.8,11.4,228.5,1012.4,40.3,9,2018-02-11 06:43:42,2018-02-11 18:31:04,"Rain, Partially cloudy",rain
choondcherry,2018-02-12 00:00:00,32.9,24.8,28.6,73.4,0.276,rain,16.8,8.1,230.8,1014.0,55.6,8,2018-02-12 06:43:28,2018-02-12 18:31:18,"Rain, Partially cloudy",rain
choondcherry,2018-02-13 00:00:00,33.9,24.9,28.7,72.1,0.128,rain,15.7,11.4,266.3,1014.9,42.6,8,2018-02-13 06:43:13,2018-02-13 18:31:31,"Rain, Partially cloudy",rain
choondcherry,2018-02-14 00:00:00,33.9,22.6,27.9,70.0,0.0,,10.3,9.2,180.6,1014.6,41.0,9,2018-02-14 06:42:57,2018-02-14 18:31:44,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-15 00:00:00,33.9,22.9,28.1,66.9,0.0,,10.5,13.9,197.4,1014.5,19.5,9,2018-02-15 06:42:40,2018-02-15 18:31:56,Clear,clear-day
choondcherry,2018-02-16 00:00:00,34.9,22.9,28.2,67.3,0.0,,12.1,10.3,210.1,1014.2,19.6,9,2018-02-16 06:42:22,2018-02-16 18:32:07,Clear,clear-day
choondcherry,2018-02-17 00:00:00,33.9,22.9,28.2,68.2,0.032,rain,16.1,11.4,209.5,1011.9,44.5,9,2018-02-17 06:42:03,2018-02-17 18:32:18,"Rain, Partially cloudy",rain
choondcherry,2018-02-18 00:00:00,32.9,22.7,28.1,70.9,0.004,rain,17.2,12.8,233.0,1010.5,25.2,9,2018-02-18 06:41:43,2018-02-18 18:32:28,"Rain, Partially cloudy",rain
choondcherry,2018-02-19 00:00:00,34.9,23.9,28.2,67.1,0.0,,17.4,11.4,216.1,1010.4,18.5,9,2018-02-19 06:41:23,2018-02-19 18:32:38,Clear,clear-day
choondcherry,2018-02-20 00:00:00,33.9,21.9,27.9,66.9,0.0,,19.0,12.8,207.2,1010.4,31.8,10,2018-02-20 06:41:02,2018-02-20 18:32:47,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-21 00:00:00,31.0,21.7,26.6,77.5,0.008,rain,16.3,10.3,220.5,1009.4,32.5,9,2018-02-21 06:40:40,2018-02-21 18:32:55,"Rain, Partially cloudy",rain
choondcherry,2018-02-22 00:00:00,31.7,22.4,26.9,76.3,0.0,,16.3,12.8,236.6,1009.4,24.7,9,2018-02-22 06:40:18,2018-02-22 18:33:03,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-23 00:00:00,33.9,23.9,28.2,68.1,0.0,,17.4,11.4,216.7,1009.4,15.9,10,2018-02-23 06:39:54,2018-02-23 18:33:10,Clear,clear-day
choondcherry,2018-02-24 00:00:00,34.9,23.9,28.4,69.0,0.0,,9.6,10.3,136.6,1010.6,20.3,10,2018-02-24 06:39:30,2018-02-24 18:33:17,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-25 00:00:00,34.9,22.9,28.7,66.3,0.0,,12.8,9.2,244.9,1010.6,21.9,10,2018-02-25 06:39:06,2018-02-25 18:33:23,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-26 00:00:00,34.9,22.9,28.8,67.3,0.0,,17.7,13.9,250.1,1010.6,33.0,9,2018-02-26 06:38:40,2018-02-26 18:33:29,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-27 00:00:00,35.9,23.9,29.1,67.8,0.0,,12.3,11.4,194.3,1009.4,50.0,10,2018-02-27 06:38:14,2018-02-27 18:33:34,Partially cloudy,partly-cloudy-day
choondcherry,2018-02-28 00:00:00,34.9,24.9,29.3,68.8,0.012,rain,14.5,11.4,251.2,1009.7,40.9,9,2018-02-28 06:37:48,2018-02-28 18:33:39,"Rain, Partially cloudy",rain
choondcherry,2018-03-01 00:00:00,34.9,23.9,28.7,69.4,0.0,,12.1,13.9,273.2,1009.4,45.6,9,2018-03-01 06:37:21,2018-03-01 18:33:43,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-02 00:00:00,33.9,24.9,29.1,71.8,0.008,rain,15.2,13.9,240.7,1009.2,28.4,9,2018-03-02 06:36:53,2018-03-02 18:33:47,"Rain, Partially cloudy",rain
choondcherry,2018-03-03 00:00:00,33.9,24.9,28.8,71.8,0.0,,23.0,12.8,257.6,1009.5,20.8,10,2018-03-03 06:36:25,2018-03-03 18:33:50,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-04 00:00:00,33.9,23.9,28.7,73.0,0.0,,20.8,11.4,247.0,1009.2,29.7,10,2018-03-04 06:35:56,2018-03-04 18:33:53,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-05 00:00:00,33.9,23.9,28.8,71.3,0.004,rain,22.4,11.7,269.9,1010.2,29.4,9,2018-03-05 06:35:27,2018-03-05 18:33:56,"Rain, Partially cloudy",rain
choondcherry,2018-03-06 00:00:00,33.9,23.9,29.2,69.8,0.0,,23.9,11.4,241.3,1010.2,35.4,10,2018-03-06 06:34:57,2018-03-06 18:33:58,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-07 00:00:00,33.1,24.9,29.0,70.6,0.012,rain,22.4,10.9,236.4,1010.2,28.7,10,2018-03-07 06:34:27,2018-03-07 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2018-03-08 00:00:00,35.9,23.9,29.3,66.7,0.095,rain,20.8,10.3,191.5,1010.0,40.0,10,2018-03-08 06:33:56,2018-03-08 18:34:01,"Rain, Partially cloudy",rain
choondcherry,2018-03-09 00:00:00,34.9,24.9,29.5,73.0,0.008,rain,17.4,13.9,265.4,1009.7,34.4,10,2018-03-09 06:33:25,2018-03-09 18:34:02,"Rain, Partially cloudy",rain
choondcherry,2018-03-10 00:00:00,34.9,23.9,29.2,69.4,0.024,rain,11.9,9.2,294.5,1009.5,52.1,9,2018-03-10 06:32:54,2018-03-10 18:34:03,"Rain, Partially cloudy",rain
choondcherry,2018-03-11 00:00:00,34.9,22.9,28.4,67.6,0.0,,11.2,11.4,216.1,1009.6,50.1,10,2018-03-11 06:32:22,2018-03-11 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-12 00:00:00,34.9,23.9,29.4,66.0,0.0,,19.5,9.2,229.8,1009.8,60.1,9,2018-03-12 06:31:50,2018-03-12 18:34:04,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-13 00:00:00,32.9,25.9,28.8,72.8,0.118,rain,21.5,8.8,55.0,1009.8,79.8,4,2018-03-13 06:31:18,2018-03-13 18:34:04,"Rain, Partially cloudy",rain
choondcherry,2018-03-14 00:00:00,31.9,25.1,28.1,75.8,0.166,rain,26.2,6.9,163.5,1009.9,77.3,7,2018-03-14 06:30:45,2018-03-14 18:34:04,"Rain, Partially cloudy",rain
choondcherry,2018-03-15 00:00:00,33.9,24.9,28.2,75.9,0.13,rain,18.8,13.9,173.6,1010.3,65.7,7,2018-03-15 06:30:12,2018-03-15 18:34:03,"Rain, Partially cloudy",rain
choondcherry,2018-03-16 00:00:00,32.9,24.9,28.4,78.2,0.035,rain,15.0,11.4,203.6,1009.5,54.1,9,2018-03-16 06:29:39,2018-03-16 18:34:02,"Rain, Partially cloudy",rain
choondcherry,2018-03-17 00:00:00,34.9,25.9,29.2,72.8,0.035,rain,13.4,14.5,262.6,1009.4,51.7,8,2018-03-17 06:29:05,2018-03-17 18:34:01,"Rain, Partially cloudy",rain
choondcherry,2018-03-18 00:00:00,33.9,23.9,27.6,78.6,1.22,rain,17.4,13.9,201.2,1010.2,67.7,8,2018-03-18 06:28:32,2018-03-18 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2018-03-19 00:00:00,33.9,23.9,28.4,77.3,0.475,rain,17.9,11.4,267.8,1011.6,61.3,8,2018-03-19 06:27:58,2018-03-19 18:33:59,"Rain, Partially cloudy",rain
choondcherry,2018-03-20 00:00:00,33.9,24.9,29.0,75.5,0.008,rain,22.8,12.8,253.2,1011.1,35.7,9,2018-03-20 06:27:24,2018-03-20 18:33:58,"Rain, Partially cloudy",rain
choondcherry,2018-03-21 00:00:00,32.9,25.6,29.4,75.3,0.036,rain,17.2,12.2,261.1,1011.4,34.8,10,2018-03-21 06:26:50,2018-03-21 18:33:56,"Rain, Partially cloudy",rain
choondcherry,2018-03-22 00:00:00,32.9,24.9,28.3,78.0,0.311,rain,16.8,13.9,284.2,1009.9,58.9,9,2018-03-22 06:26:16,2018-03-22 18:33:54,"Rain, Partially cloudy",rain
choondcherry,2018-03-23 00:00:00,32.9,24.9,28.4,77.2,0.02,rain,16.1,13.9,282.9,1009.3,62.7,9,2018-03-23 06:25:42,2018-03-23 18:33:53,"Rain, Partially cloudy",rain
choondcherry,2018-03-24 00:00:00,33.9,24.9,29.3,74.1,0.0,,15.0,13.9,280.2,1009.4,53.5,10,2018-03-24 06:25:07,2018-03-24 18:33:51,Partially cloudy,partly-cloudy-day
choondcherry,2018-03-25 00:00:00,34.9,25.9,29.4,76.2,0.02,rain,16.3,12.8,232.3,1010.8,39.2,9,2018-03-25 06:24:33,2018-03-25 18:33:49,"Rain, Partially cloudy",rain
choondcherry,2018-03-26 00:00:00,32.9,25.9,29.3,74.8,0.004,rain,20.1,12.8,267.1,1011.6,52.9,9,2018-03-26 06:23:59,2018-03-26 18:33:47,"Rain, Partially cloudy",rain
choondcherry,2018-03-27 00:00:00,34.9,25.9,30.1,73.2,0.398,rain,14.5,12.9,255.6,1011.2,50.5,9,2018-03-27 06:23:24,2018-03-27 18:33:45,"Rain, Partially cloudy",rain
choondcherry,2018-03-28 00:00:00,33.9,26.8,29.7,75.0,0.095,rain,15.9,12.8,264.9,1011.1,50.3,9,2018-03-28 06:22:50,2018-03-28 18:33:43,"Rain, Partially cloudy",rain
choondcherry,2018-03-29 00:00:00,32.9,26.5,29.9,74.5,0.157,rain,15.4,15.0,271.9,1010.6,57.0,9,2018-03-29 06:22:16,2018-03-29 18:33:41,"Rain, Partially cloudy",rain
choondcherry,2018-03-30 00:00:00,33.9,25.9,29.5,74.7,0.151,rain,18.8,13.9,277.7,1010.5,47.5,8,2018-03-30 06:21:42,2018-03-30 18:33:40,"Rain, Partially cloudy",rain
choondcherry,2018-03-31 00:00:00,32.9,25.9,28.9,74.8,0.016,rain,17.0,12.8,271.5,1009.7,49.9,9,2018-03-31 06:21:08,2018-03-31 18:33:38,"Rain, Partially cloudy",rain
choondcherry,2018-04-01 00:00:00,33.9,24.9,28.0,78.1,0.15,rain,21.3,12.8,242.9,1008.7,41.6,10,2018-04-01 06:20:34,2018-04-01 18:33:36,"Rain, Partially cloudy",rain
choondcherry,2018-04-02 00:00:00,33.9,23.9,28.7,73.6,0.076,rain,16.1,11.4,224.8,1010.0,36.9,9,2018-04-02 06:20:00,2018-04-02 18:33:34,"Rain, Partially cloudy",rain
choondcherry,2018-04-03 00:00:00,33.9,24.9,28.9,73.5,0.267,rain,15.7,11.4,258.1,1009.8,42.5,9,2018-04-03 06:19:26,2018-04-03 18:33:33,"Rain, Partially cloudy",rain
choondcherry,2018-04-04 00:00:00,34.9,24.9,29.4,73.1,0.123,rain,15.4,15.0,265.9,1008.2,45.4,10,2018-04-04 06:18:53,2018-04-04 18:33:31,"Rain, Partially cloudy",rain
choondcherry,2018-04-05 00:00:00,33.9,25.4,30.1,74.1,0.068,rain,19.9,15.1,262.8,1007.5,42.4,8,2018-04-05 06:18:20,2018-04-05 18:33:30,"Rain, Partially cloudy",rain
choondcherry,2018-04-06 00:00:00,33.9,26.9,29.9,75.0,0.04,rain,18.8,11.4,261.6,1008.2,65.1,9,2018-04-06 06:17:47,2018-04-06 18:33:29,"Rain, Partially cloudy",rain
choondcherry,2018-04-07 00:00:00,34.9,24.9,29.6,76.2,0.031,rain,17.4,13.4,248.4,1009.0,53.4,9,2018-04-07 06:17:14,2018-04-07 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2018-04-08 00:00:00,34.9,24.9,28.6,75.6,0.028,rain,15.7,12.8,260.3,1009.4,43.1,9,2018-04-08 06:16:41,2018-04-08 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2018-04-09 00:00:00,34.9,24.9,29.3,72.8,0.225,rain,16.3,13.3,259.0,1009.7,40.0,9,2018-04-09 06:16:09,2018-04-09 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2018-04-10 00:00:00,34.9,25.6,29.7,75.0,0.008,rain,15.4,12.8,240.7,1008.7,46.4,8,2018-04-10 06:15:37,2018-04-10 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2018-04-11 00:00:00,32.9,23.9,27.6,82.2,0.15,rain,15.9,16.1,268.9,1009.2,72.0,9,2018-04-11 06:15:06,2018-04-11 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2018-04-12 00:00:00,33.9,25.9,29.0,75.9,0.793,rain,16.3,12.1,230.9,1008.7,69.8,9,2018-04-12 06:14:34,2018-04-12 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2018-04-13 00:00:00,33.0,23.9,28.1,79.6,2.559,rain,15.2,12.8,255.4,1009.4,76.9,7,2018-04-13 06:14:03,2018-04-13 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2018-04-14 00:00:00,32.9,24.9,27.7,83.4,0.374,rain,17.2,11.4,257.0,1009.2,70.1,9,2018-04-14 06:13:33,2018-04-14 18:33:26,"Rain, Partially cloudy",rain
choondcherry,2018-04-15 00:00:00,32.9,24.9,27.7,83.2,0.415,rain,18.3,16.1,292.5,1009.6,66.8,7,2018-04-15 06:13:03,2018-04-15 18:33:27,"Rain, Partially cloudy",rain
choondcherry,2018-04-16 00:00:00,33.9,24.2,28.1,82.8,0.433,rain,20.8,13.9,282.8,1010.0,64.4,9,2018-04-16 06:12:33,2018-04-16 18:33:28,"Rain, Partially cloudy",rain
choondcherry,2018-04-17 00:00:00,32.9,24.9,28.1,83.9,0.127,rain,15.7,11.4,291.8,1010.9,76.5,9,2018-04-17 06:12:04,2018-04-17 18:33:29,"Rain, Partially cloudy",rain
choondcherry,2018-04-18 00:00:00,33.0,25.9,28.8,82.2,0.008,rain,17.2,12.1,269.2,1010.9,75.8,8,2018-04-18 06:11:35,2018-04-18 18:33:31,"Rain, Partially cloudy",rain
choondcherry,2018-04-19 00:00:00,32.9,25.9,29.4,80.1,0.174,rain,16.8,11.1,248.2,1009.7,67.0,8,2018-04-19 06:11:07,2018-04-19 18:33:33,"Rain, Partially cloudy",rain
choondcherry,2018-04-20 00:00:00,32.9,25.9,29.3,79.4,0.221,rain,14.8,12.8,270.8,1009.4,51.7,7,2018-04-20 06:10:39,2018-04-20 18:33:35,"Rain, Partially cloudy",rain
choondcherry,2018-04-21 00:00:00,34.9,25.9,29.1,78.2,1.102,rain,16.1,11.4,247.6,1008.8,61.6,8,2018-04-21 06:10:12,2018-04-21 18:33:38,"Rain, Partially cloudy",rain
choondcherry,2018-04-22 00:00:00,32.9,25.9,28.8,80.7,0.071,rain,14.3,10.4,162.8,1009.8,67.7,8,2018-04-22 06:09:45,2018-04-22 18:33:41,"Rain, Partially cloudy",rain
choondcherry,2018-04-23 00:00:00,33.9,24.9,29.6,77.9,0.236,rain,20.1,15.0,259.8,1009.4,51.9,9,2018-04-23 06:09:19,2018-04-23 18:33:44,"Rain, Partially cloudy",rain
choondcherry,2018-04-24 00:00:00,32.9,23.9,28.3,81.3,0.551,rain,18.3,13.9,263.7,1009.7,73.4,9,2018-04-24 06:08:54,2018-04-24 18:33:47,"Rain, Partially cloudy",rain
choondcherry,2018-04-25 00:00:00,32.9,24.9,28.6,78.7,0.233,rain,17.7,15.0,263.8,1009.0,81.0,8,2018-04-25 06:08:29,2018-04-25 18:33:51,"Rain, Partially cloudy",rain
choondcherry,2018-04-26 00:00:00,32.9,24.9,28.6,78.2,0.039,rain,14.5,16.1,250.9,1007.9,59.5,9,2018-04-26 06:08:04,2018-04-26 18:33:56,"Rain, Partially cloudy",rain
choondcherry,2018-04-27 00:00:00,34.9,24.9,28.3,81.1,0.213,rain,14.1,13.9,285.4,1008.5,64.1,8,2018-04-27 06:07:40,2018-04-27 18:34:00,"Rain, Partially cloudy",rain
choondcherry,2018-04-28 00:00:00,33.9,25.9,29.4,80.9,0.107,rain,17.7,12.8,271.6,1009.6,66.1,9,2018-04-28 06:07:17,2018-04-28 18:34:05,"Rain, Partially cloudy",rain
choondcherry,2018-04-29 00:00:00,33.9,26.9,30.2,78.5,0.075,rain,15.7,13.9,276.4,1009.5,59.8,9,2018-04-29 06:06:54,2018-04-29 18:34:11,"Rain, Partially cloudy",rain
choondcherry,2018-04-30 00:00:00,32.9,25.9,29.6,77.7,0.056,rain,18.1,16.1,280.4,1008.7,66.5,9,2018-04-30 06:06:33,2018-04-30 18:34:17,"Rain, Partially cloudy",rain
